time_s,scenario,encryption,offered_MB_s,throughput_MB_s,throughput_Mbps,capacity_Gbps,packet_bytes,pkt_overhead_frac,lambda_pkts_s,mu_pkts_s,service_time_s,enc_delay_per_pkt_s,utilization_rho,avg_system_time_s,avg_queue_time_s,loss_ratio
486.70000000000005,ethernet,0,9.888563660467627,9.888563660467627,79.10850928374101,1.0,1500,0.02,6463.113503573612,81699.34640522876,1.224e-05,0.0,0.07910850928374101,1.3291468238543355e-05,1.0514682385433557e-06,0.0
486.8,ethernet,0,10.051852868250526,10.051852868250526,80.41482294600421,1.0,1500,0.02,6569.838475980736,81699.34640522876,1.224e-05,0.0,0.0804148229460042,1.3310349389506631e-05,1.0703493895066316e-06,0.0
486.90000000000003,ethernet,0,9.679738129968923,9.679738129968923,77.43790503975139,1.0,1500,0.02,6326.626228737858,81699.34640522876,1.224e-05,0.0,0.07743790503975137,1.3267399632896686e-05,1.027399632896686e-06,0.0
487.0,ethernet,0,9.74954022288943,9.74954022288943,77.99632178311543,1.0,1500,0.02,6372.248511692437,81699.34640522876,1.224e-05,0.0,0.07799632178311543,1.3275435108536262e-05,1.0354351085362618e-06,0.0
487.1,ethernet,0,9.691703981483093,9.691703981483093,77.53363185186474,1.0,1500,0.02,6334.447046720976,81699.34640522876,1.224e-05,0.0,0.07753363185186474,1.326877642658342e-05,1.028776426583421e-06,0.0
487.20000000000005,ethernet,0,10.050921066562424,10.050921066562424,80.40736853249939,1.0,1500,0.02,6569.229455269558,81699.34640522876,1.224e-05,0.0,0.08040736853249938,1.3310241492982834e-05,1.070241492982834e-06,0.0
487.3,ethernet,0,9.99783006499542,9.99783006499542,79.98264051996335,1.0,1500,0.02,6534.529454245372,81699.34640522876,1.224e-05,0.0,0.07998264051996336,1.3304096791084076e-05,1.064096791084076e-06,0.0
487.40000000000003,ethernet,0,10.185821665035812,10.185821665035812,81.4865733202865,1.0,1500,0.02,6657.399781069158,81699.34640522876,1.224e-05,0.0,0.0814865733202865,1.3325880324085996e-05,1.0858803240859961e-06,0.0
487.5,ethernet,0,10.172722563727387,10.172722563727387,81.3817805098191,1.0,1500,0.02,6648.838276946004,81699.34640522876,1.224e-05,0.0,0.08138178050981909,1.3324360153441124e-05,1.0843601534411245e-06,0.0
487.6,ethernet,0,10.21031585882154,10.21031585882154,81.68252687057232,1.0,1500,0.02,6673.409058053294,81699.34640522876,1.224e-05,0.0,0.08168252687057231,1.332872384349687e-05,1.0887238434968708e-06,0.0
487.70000000000005,ethernet,0,10.054171140872937,10.054171140872937,80.4333691269835,1.0,1500,0.02,6571.3536868450565,81699.34640522876,1.224e-05,0.0,0.08043336912698348,1.3310617837860875e-05,1.0706178378608758e-06,0.0
487.8,ethernet,0,9.87487321001759,9.87487321001759,78.99898568014072,1.0,1500,0.02,6454.165496743522,81699.34640522876,1.224e-05,0.0,0.07899898568014072,1.3289887643651503e-05,1.049887643651503e-06,0.0
487.90000000000003,ethernet,0,9.916195622070305,9.916195622070305,79.32956497656244,1.0,1500,0.02,6481.1736091962775,81699.34640522876,1.224e-05,0.0,0.07932956497656243,1.329465955935514e-05,1.0546595593551404e-06,0.0
488.0,ethernet,0,10.113488686534247,10.113488686534247,80.90790949227397,1.0,1500,0.02,6610.123324532187,81699.34640522876,1.224e-05,0.0,0.08090790949227397,1.3317490299844017e-05,1.0774902998440174e-06,0.0
488.1,ethernet,0,10.007522912422779,10.007522912422779,80.06018329938223,1.0,1500,0.02,6540.864648642339,81699.34640522876,1.224e-05,0.0,0.08006018329938222,1.3305218208620429e-05,1.0652182086204292e-06,0.0
488.20000000000005,ethernet,0,9.847200990896484,9.847200990896484,78.77760792717187,1.0,1500,0.02,6436.07907901731,81699.34640522876,1.224e-05,0.0,0.07877760792717187,1.3286693968064504e-05,1.0466939680645047e-06,0.0
488.3,ethernet,0,10.060486244740854,10.060486244740854,80.48388995792683,1.0,1500,0.02,6575.4812057129775,81699.34640522876,1.224e-05,0.0,0.08048388995792684,1.3311349161071196e-05,1.0713491610711958e-06,0.0
488.40000000000003,ethernet,0,9.845675031328414,9.845675031328414,78.76540025062731,1.0,1500,0.02,6435.081719822492,81699.34640522876,1.224e-05,0.0,0.07876540025062731,1.3286517900358893e-05,1.0465179003588931e-06,0.0
488.5,ethernet,0,9.821825641557394,9.821825641557394,78.57460513245915,1.0,1500,0.02,6419.493883370846,81699.34640522876,1.224e-05,0.0,0.07857460513245915,1.3283766725096127e-05,1.0437667250961276e-06,0.0
488.6,ethernet,0,9.52406571136046,9.52406571136046,76.19252569088368,1.0,1500,0.02,6224.879549908797,81699.34640522876,1.224e-05,0.0,0.07619252569088368,1.3249513930544753e-05,1.0095139305447529e-06,0.0
488.70000000000005,ethernet,0,9.950689942534128,9.950689942534128,79.60551954027302,1.0,1500,0.02,6503.718916688973,81699.34640522876,1.224e-05,0.0,0.07960551954027303,1.3298645591492741e-05,1.0586455914927413e-06,0.0
488.8,ethernet,0,9.82108260127626,9.82108260127626,78.56866081021008,1.0,1500,0.02,6419.008236128275,81699.34640522876,1.224e-05,0.0,0.07856866081021008,1.3283681029085218e-05,1.0436810290852187e-06,0.0
488.90000000000003,ethernet,0,10.038704535941218,10.038704535941218,80.30963628752974,1.0,1500,0.02,6561.244794732822,81699.34640522876,1.224e-05,0.0,0.08030963628752974,1.330882706065482e-05,1.068827060654821e-06,0.0
489.0,ethernet,0,9.928611483923925,9.928611483923925,79.4288918713914,1.0,1500,0.02,6489.2885515842645,81699.34640522876,1.224e-05,0.0,0.07942889187139139,1.3296094013728278e-05,1.0560940137282782e-06,0.0
489.1,ethernet,0,10.004870350412157,10.004870350412157,80.03896280329725,1.0,1500,0.02,6539.130947981802,81699.34640522876,1.224e-05,0.0,0.08003896280329725,1.3304911300697713e-05,1.0649113006977134e-06,0.0
489.20000000000005,ethernet,0,9.939193000533834,9.939193000533834,79.51354400427067,1.0,1500,0.02,6496.20457551231,81699.34640522876,1.224e-05,0.0,0.07951354400427067,1.3297316783177947e-05,1.0573167831779468e-06,0.0
489.3,ethernet,0,9.822051998344834,9.822051998344834,78.57641598675868,1.0,1500,0.02,6419.641828983552,81699.34640522876,1.224e-05,0.0,0.07857641598675867,1.328379283140218e-05,1.0437928314021806e-06,0.0
489.40000000000003,ethernet,0,10.299582657491237,10.299582657491237,82.3966612599299,1.0,1500,0.02,6731.753370909305,81699.34640522876,1.224e-05,0.0,0.0823966612599299,1.3339097062142698e-05,1.0990970621426987e-06,0.0
489.5,ethernet,0,9.455429727605033,9.455429727605033,75.64343782084026,1.0,1500,0.02,6180.019429807212,81699.34640522876,1.224e-05,0.0,0.07564343782084028,1.3241643431561025e-05,1.001643431561025e-06,0.0
489.6,ethernet,0,9.912360761531408,9.912360761531408,79.29888609225127,1.0,1500,0.02,6478.667164399613,81699.34640522876,1.224e-05,0.0,0.07929888609225126,1.3294216565079998e-05,1.0542165650799987e-06,0.0
489.70000000000005,ethernet,0,9.87806959347347,9.87806959347347,79.02455674778776,1.0,1500,0.02,6456.25463625717,81699.34640522876,1.224e-05,0.0,0.07902455674778776,1.3290256640043806e-05,1.0502566400438062e-06,0.0
489.8,ethernet,0,9.895339920842627,9.895339920842627,79.16271936674102,1.0,1500,0.02,6467.542431923285,81699.34640522876,1.224e-05,0.0,0.079162719366741,1.3292250712940904e-05,1.0522507129409045e-06,0.0
489.90000000000003,ethernet,0,9.972266861722412,9.972266861722412,79.7781348937793,1.0,1500,0.02,6517.821478249943,81699.34640522876,1.224e-05,0.0,0.0797781348937793,1.3301140153398924e-05,1.0611401533989239e-06,0.0
490.0,ethernet,0,10.072528208986157,10.072528208986157,80.58022567188925,1.0,1500,0.02,6583.351770579186,81699.34640522876,1.224e-05,0.0,0.08058022567188924,1.3312743908455406e-05,1.072743908455406e-06,0.0
490.1,ethernet,0,10.20680518930527,10.20680518930527,81.65444151444215,1.0,1500,0.02,6671.114502813902,81699.34640522876,1.224e-05,0.0,0.08165444151444215,1.3328316217029419e-05,1.0883162170294192e-06,0.0
490.20000000000005,ethernet,0,10.039929408775413,10.039929408775413,80.3194352702033,1.0,1500,0.02,6562.045365212689,81699.34640522876,1.224e-05,0.0,0.08031943527020331,1.3308968863114039e-05,1.068968863114039e-06,0.0
490.3,ethernet,0,9.991194336688615,9.991194336688615,79.92955469350892,1.0,1500,0.02,6530.192376920663,81699.34640522876,1.224e-05,0.0,0.07992955469350892,1.330332917706388e-05,1.0633291770638806e-06,0.0
490.40000000000003,ethernet,0,9.990026122464835,9.990026122464835,79.92020897971868,1.0,1500,0.02,6529.42883821231,81699.34640522876,1.224e-05,0.0,0.07992020897971867,1.3303194048449861e-05,1.0631940484498616e-06,0.0
490.5,ethernet,0,9.922075511825556,9.922075511825556,79.37660409460445,1.0,1500,0.02,6485.016674395788,81699.34640522876,1.224e-05,0.0,0.07937660409460444,1.329533884804487e-05,1.055338848044871e-06,0.0
490.6,ethernet,0,9.732853098260497,9.732853098260497,77.86282478608398,1.0,1500,0.02,6361.341894287907,81699.34640522876,1.224e-05,0.0,0.07786282478608399,1.3273513235338965e-05,1.033513235338965e-06,0.0
490.70000000000005,ethernet,0,9.645039379467546,9.645039379467546,77.16031503574037,1.0,1500,0.02,6303.947306841533,81699.34640522876,1.224e-05,0.0,0.07716031503574036,1.3263408801577535e-05,1.0234088015775353e-06,0.0
490.8,ethernet,0,10.151963370712924,10.151963370712924,81.21570696570339,1.0,1500,0.02,6635.270176936551,81699.34640522876,1.224e-05,0.0,0.08121570696570339,1.3321951727730616e-05,1.0819517277306166e-06,0.0
490.90000000000003,ethernet,0,10.282621168539583,10.282621168539583,82.26096934831666,1.0,1500,0.02,6720.667430418029,81699.34640522876,1.224e-05,0.0,0.08226096934831667,1.3337124815655295e-05,1.0971248156552951e-06,0.0
491.0,ethernet,0,9.970427926242458,9.970427926242458,79.76342340993966,1.0,1500,0.02,6516.619559635593,81699.34640522876,1.224e-05,0.0,0.07976342340993965,1.3300927512961244e-05,1.0609275129612445e-06,0.0
491.1,ethernet,0,9.92725439795123,9.92725439795123,79.41803518360985,1.0,1500,0.02,6488.401567288386,81699.34640522876,1.224e-05,0.0,0.07941803518360985,1.3295937209068901e-05,1.0559372090689012e-06,0.0
491.20000000000005,ethernet,0,10.258576022931887,10.258576022931887,82.0686081834551,1.0,1500,0.02,6704.9516489750895,81699.34640522876,1.224e-05,0.0,0.0820686081834551,1.3334329895590119e-05,1.094329895590119e-06,0.0
491.3,ethernet,0,9.97439084658955,9.97439084658955,79.7951267727164,1.0,1500,0.02,6519.2097036533005,81699.34640522876,1.224e-05,0.0,0.0797951267727164,1.330138576322972e-05,1.0613857632297202e-06,0.0
491.40000000000003,ethernet,0,10.052444753720952,10.052444753720952,80.41955802976761,1.0,1500,0.02,6570.225329229381,81699.34640522876,1.224e-05,0.0,0.08041955802976762,1.3310417926870412e-05,1.0704179268704127e-06,0.0
491.5,ethernet,0,10.105110057167668,10.105110057167668,80.84088045734134,1.0,1500,0.02,6604.647096188019,81699.34640522876,1.224e-05,0.0,0.08084088045734135,1.3316519131192644e-05,1.0765191311926448e-06,0.0
491.6,ethernet,0,9.736029170058615,9.736029170058615,77.88823336046892,1.0,1500,0.02,6363.417758208244,81699.34640522876,1.224e-05,0.0,0.0778882333604689,1.3273878983896343e-05,1.033878983896343e-06,0.0
491.70000000000005,ethernet,0,9.931927829016518,9.931927829016518,79.45542263213214,1.0,1500,0.02,6491.456097396417,81699.34640522876,1.224e-05,0.0,0.07945542263213215,1.3296477216777577e-05,1.0564772167775774e-06,0.0
491.8,ethernet,0,9.949721784453214,9.949721784453214,79.59777427562571,1.0,1500,0.02,6503.086133629551,81699.34640522876,1.224e-05,0.0,0.0795977742756257,1.3298533682235376e-05,1.0585336822353762e-06,0.0
491.90000000000003,ethernet,0,9.872234273838359,9.872234273838359,78.97787419070687,1.0,1500,0.02,6452.440701855136,81699.34640522876,1.224e-05,0.0,0.07897787419070686,1.3289583015440405e-05,1.0495830154404054e-06,0.0
492.0,ethernet,0,10.225743316392995,10.225743316392995,81.80594653114396,1.0,1500,0.02,6683.492363655552,81699.34640522876,1.224e-05,0.0,0.08180594653114395,1.3330515432721831e-05,1.0905154327218314e-06,0.0
492.1,ethernet,0,10.007051576111765,10.007051576111765,80.05641260889412,1.0,1500,0.02,6540.556585693965,81699.34640522876,1.224e-05,0.0,0.08005641260889412,1.330516367282016e-05,1.0651636728201607e-06,0.0
492.20000000000005,ethernet,0,10.082889134659435,10.082889134659435,80.66311307727548,1.0,1500,0.02,6590.123617424468,81699.34640522876,1.224e-05,0.0,0.08066311307727549,1.331394418532544e-05,1.0739441853254407e-06,0.0
492.3,ethernet,0,9.909182551687893,9.909182551687893,79.27346041350314,1.0,1500,0.02,6476.589903063982,81699.34640522876,1.224e-05,0.0,0.07927346041350314,1.3293849447955577e-05,1.0538494479555771e-06,0.0
492.40000000000003,ethernet,0,9.92823994584951,9.92823994584951,79.42591956679608,1.0,1500,0.02,6489.04571624151,81699.34640522876,1.224e-05,0.0,0.07942591956679608,1.3296051083949809e-05,1.056051083949809e-06,0.0
492.5,ethernet,0,9.945467118327272,9.945467118327272,79.56373694661818,1.0,1500,0.02,6500.305306096257,81699.34640522876,1.224e-05,0.0,0.07956373694661818,1.3298041908296834e-05,1.058041908296834e-06,0.0
492.6,ethernet,0,10.018829717837216,10.018829717837216,80.15063774269773,1.0,1500,0.02,6548.254717540664,81699.34640522876,1.224e-05,0.0,0.08015063774269773,1.3306526592531571e-05,1.0665265925315714e-06,0.0
492.70000000000005,ethernet,0,9.899924003781898,9.899924003781898,79.19939203025518,1.0,1500,0.02,6470.538564563332,81699.34640522876,1.224e-05,0.0,0.07919939203025518,1.3292780102510722e-05,1.0527801025107223e-06,0.0
492.8,ethernet,0,10.085602190609174,10.085602190609174,80.6848175248734,1.0,1500,0.02,6591.896856607304,81699.34640522876,1.224e-05,0.0,0.0806848175248734,1.3314258519091921e-05,1.0742585190919217e-06,0.0
492.90000000000003,ethernet,0,9.838340370532435,9.838340370532435,78.70672296425948,1.0,1500,0.02,6430.287823877409,81699.34640522876,1.224e-05,0.0,0.07870672296425948,1.3285671680338511e-05,1.0456716803385114e-06,0.0
493.0,ethernet,0,10.069654979154617,10.069654979154617,80.55723983323693,1.0,1500,0.02,6581.473842584716,81699.34640522876,1.224e-05,0.0,0.08055723983323693,1.331241109319299e-05,1.072411093192991e-06,0.0
493.1,ethernet,0,9.57166742848651,9.57166742848651,76.57333942789208,1.0,1500,0.02,6255.991783324516,81699.34640522876,1.224e-05,0.0,0.07657333942789207,1.3254977923657436e-05,1.0149779236574366e-06,0.0
493.20000000000005,ethernet,0,9.74639101253456,9.74639101253456,77.97112810027647,1.0,1500,0.02,6370.1902042709535,81699.34640522876,1.224e-05,0.0,0.07797112810027647,1.3275072368158096e-05,1.0350723681580963e-06,0.0
493.3,ethernet,0,10.016734606831266,10.016734606831266,80.13387685465013,1.0,1500,0.02,6546.885363942004,81699.34640522876,1.224e-05,0.0,0.08013387685465012,1.3306284134203225e-05,1.0662841342032258e-06,0.0
493.40000000000003,ethernet,0,9.506863278845493,9.506863278845493,76.05490623076395,1.0,1500,0.02,6213.636129964374,81699.34640522876,1.224e-05,0.0,0.07605490623076394,1.3247540446442433e-05,1.007540446442433e-06,0.0
493.5,ethernet,0,9.844534570646001,9.844534570646001,78.75627656516801,1.0,1500,0.02,6434.336320683661,81699.34640522876,1.224e-05,0.0,0.07875627656516801,1.3286386315190833e-05,1.0463863151908334e-06,0.0
493.6,ethernet,0,10.121078283890034,10.121078283890034,80.96862627112027,1.0,1500,0.02,6615.08384567976,81699.34640522876,1.224e-05,0.0,0.08096862627112027,1.3318370133913274e-05,1.078370133913274e-06,0.0
493.70000000000005,ethernet,0,10.2427856586662,10.2427856586662,81.9422852693296,1.0,1500,0.02,6694.631149455034,81699.34640522876,1.224e-05,0.0,0.0819422852693296,1.3332495118338868e-05,1.0924951183388678e-06,0.0
493.8,ethernet,0,10.318747801784065,10.318747801784065,82.54998241427252,1.0,1500,0.02,6744.279609009192,81699.34640522876,1.224e-05,0.0,0.08254998241427251,1.3341326247079482e-05,1.1013262470794822e-06,0.0
493.90000000000003,ethernet,0,9.647535296807495,9.647535296807495,77.18028237445996,1.0,1500,0.02,6305.578625364376,81699.34640522876,1.224e-05,0.0,0.07718028237445997,1.3263695786100143e-05,1.0236957861001428e-06,0.0
494.0,ethernet,0,9.540400399160038,9.540400399160038,76.3232031932803,1.0,1500,0.02,6235.55581644447,81699.34640522876,1.224e-05,0.0,0.07632320319328031,1.325138841022682e-05,1.0113884102268204e-06,0.0
494.1,ethernet,0,10.259352649670458,10.259352649670458,82.07482119736366,1.0,1500,0.02,6705.459248150626,81699.34640522876,1.224e-05,0.0,0.08207482119736366,1.3334420149544377e-05,1.0944201495443773e-06,0.0
494.20000000000005,ethernet,0,10.092256325583477,10.092256325583477,80.73805060466782,1.0,1500,0.02,6596.245964433645,81699.34640522876,1.224e-05,0.0,0.08073805060466781,1.3315029527819758e-05,1.0750295278197584e-06,0.0
494.3,ethernet,0,10.102625726476465,10.102625726476465,80.82100581181172,1.0,1500,0.02,6603.023350638212,81699.34640522876,1.224e-05,0.0,0.08082100581181172,1.3316231199136868e-05,1.076231199136868e-06,0.0
494.40000000000003,ethernet,0,9.991714595731528,9.991714595731528,79.93371676585222,1.0,1500,0.02,6530.532415510803,81699.34640522876,1.224e-05,0.0,0.07993371676585223,1.3303389356878586e-05,1.0633893568785864e-06,0.0
494.5,ethernet,0,10.01891380089469,10.01891380089469,80.15131040715752,1.0,1500,0.02,6548.309673787379,81699.34640522876,1.224e-05,0.0,0.08015131040715752,1.330653632329232e-05,1.0665363232923208e-06,0.0
494.6,ethernet,0,9.979006648917851,9.979006648917851,79.83205319134281,1.0,1500,0.02,6522.226567920165,81699.34640522876,1.224e-05,0.0,0.07983205319134282,1.3301919548981232e-05,1.0619195489812327e-06,0.0
494.70000000000005,ethernet,0,9.703559186481646,9.703559186481646,77.62847349185317,1.0,1500,0.02,6342.1955467200305,81699.34640522876,1.224e-05,0.0,0.07762847349185317,1.3270140771081024e-05,1.030140771081024e-06,0.0
494.8,ethernet,0,9.96739212030753,9.96739212030753,79.73913696246024,1.0,1500,0.02,6514.635372750019,81699.34640522876,1.224e-05,0.0,0.07973913696246024,1.3300576490451816e-05,1.0605764904518164e-06,0.0
494.90000000000003,ethernet,0,10.332880003885531,10.332880003885531,82.66304003108425,1.0,1500,0.02,6753.516342408844,81699.34640522876,1.224e-05,0.0,0.08266304003108425,1.3342970504987344e-05,1.102970504987344e-06,0.0
495.0,ethernet,0,9.882165997556692,9.882165997556692,79.05732798045354,1.0,1500,0.02,6458.932024546857,81699.34640522876,1.224e-05,0.0,0.07905732798045353,1.3290729566433004e-05,1.0507295664330048e-06,0.0
495.1,ethernet,0,10.368773958386338,10.368773958386338,82.9501916670907,1.0,1500,0.02,6776.976443389763,81699.34640522876,1.224e-05,0.0,0.0829501916670907,1.3347148528661608e-05,1.1071485286616088e-06,0.0
495.20000000000005,ethernet,0,9.65818116416976,9.65818116416976,77.26544931335808,1.0,1500,0.02,6312.536708607685,81699.34640522876,1.224e-05,0.0,0.07726544931335806,1.3264920004232799e-05,1.0249200042327988e-06,0.0
495.3,ethernet,0,10.000167592893689,10.000167592893689,80.00134074314951,1.0,1500,0.02,6536.057250257314,81699.34640522876,1.224e-05,0.0,0.08000134074314952,1.3304367214933916e-05,1.0643672149339167e-06,0.0
495.40000000000003,ethernet,0,10.014877925158816,10.014877925158816,80.11902340127052,1.0,1500,0.02,6545.67184650903,81699.34640522876,1.224e-05,0.0,0.08011902340127053,1.3306069275676881e-05,1.0660692756768813e-06,0.0
495.5,ethernet,0,9.890383250503547,9.890383250503547,79.12306600402837,1.0,1500,0.02,6464.302778106894,81699.34640522876,1.224e-05,0.0,0.07912306600402838,1.3291678342823541e-05,1.0516783428235414e-06,0.0
495.6,ethernet,0,9.976165427686759,9.976165427686759,79.80932342149407,1.0,1500,0.02,6520.369560579581,81699.34640522876,1.224e-05,0.0,0.07980932342149406,1.330159097624344e-05,1.0615909762434402e-06,0.0
495.70000000000005,ethernet,0,9.84693908055031,9.84693908055031,78.77551264440248,1.0,1500,0.02,6435.907895784517,81699.34640522876,1.224e-05,0.0,0.07877551264440248,1.3286663748089553e-05,1.0466637480895533e-06,0.0
495.8,ethernet,0,10.044449636882726,10.044449636882726,80.35559709506181,1.0,1500,0.02,6564.999762668448,81699.34640522876,1.224e-05,0.0,0.0803555970950618,1.3309492192130727e-05,1.069492192130727e-06,0.0
495.90000000000003,ethernet,0,9.93242301568502,9.93242301568502,79.45938412548016,1.0,1500,0.02,6491.7797488137385,81699.34640522876,1.224e-05,0.0,0.07945938412548016,1.329653443739896e-05,1.0565344373989596e-06,0.0
496.0,ethernet,0,9.903775109310002,9.903775109310002,79.23020087448002,1.0,1500,0.02,6473.055627000002,81699.34640522876,1.224e-05,0.0,0.07923020087448002,1.3293224877297952e-05,1.0532248772979522e-06,0.0
496.1,ethernet,0,9.792772839106766,9.792772839106766,78.34218271285413,1.0,1500,0.02,6400.505123599194,81699.34640522876,1.224e-05,0.0,0.07834218271285413,1.3280416842801631e-05,1.0404168428016313e-06,0.0
496.20000000000005,ethernet,0,9.920829327232202,9.920829327232202,79.36663461785761,1.0,1500,0.02,6484.20217466157,81699.34640522876,1.224e-05,0.0,0.07936663461785762,1.3295194873715381e-05,1.0551948737153812e-06,0.0
496.3,ethernet,0,10.498013862721209,10.498013862721209,83.98411090176967,1.0,1500,0.02,6861.446969098829,81699.34640522876,1.224e-05,0.0,0.08398411090176966,1.3362213631522964e-05,1.122213631522964e-06,0.0
496.40000000000003,ethernet,0,10.36916113012874,10.36916113012874,82.95328904102992,1.0,1500,0.02,6777.22949681617,81699.34640522876,1.224e-05,0.0,0.08295328904102992,1.3347193609364173e-05,1.1071936093641735e-06,0.0
496.5,ethernet,0,9.850411734231704,9.850411734231704,78.80329387385363,1.0,1500,0.02,6438.17760407301,81699.34640522876,1.224e-05,0.0,0.07880329387385364,1.3287064444110033e-05,1.0470644441100337e-06,0.0
496.6,ethernet,0,10.116528508416392,10.116528508416392,80.93222806733114,1.0,1500,0.02,6612.110136219864,81699.34640522876,1.224e-05,0.0,0.08093222806733114,1.3317842681243214e-05,1.0778426812432139e-06,0.0
496.70000000000005,ethernet,0,10.152074543228226,10.152074543228226,81.2165963458258,1.0,1500,0.02,6635.342838711259,81699.34640522876,1.224e-05,0.0,0.08121659634582581,1.3321964623347811e-05,1.0819646233478113e-06,0.0
496.8,ethernet,0,10.138977931272272,10.138977931272272,81.11182345017818,1.0,1500,0.02,6626.782961615864,81699.34640522876,1.224e-05,0.0,0.08111182345017817,1.3320445634590611e-05,1.0804456345906115e-06,0.0
496.90000000000003,ethernet,0,9.899464892706138,9.899464892706138,79.1957191416491,1.0,1500,0.02,6470.238491964797,81699.34640522876,1.224e-05,0.0,0.0791957191416491,1.3292727080493346e-05,1.052727080493346e-06,0.0
497.0,ethernet,0,9.913664393020348,9.913664393020348,79.30931514416278,1.0,1500,0.02,6479.51921112441,81699.34640522876,1.224e-05,0.0,0.07930931514416277,1.3294367154281086e-05,1.0543671542810859e-06,0.0
497.1,ethernet,0,9.820013520990821,9.820013520990821,78.56010816792657,1.0,1500,0.02,6418.309490843673,81699.34640522876,1.224e-05,0.0,0.07856010816792657,1.3283557732304759e-05,1.0435577323047591e-06,0.0
497.20000000000005,ethernet,0,10.104153022339194,10.104153022339194,80.83322417871355,1.0,1500,0.02,6604.021583228231,81699.34640522876,1.224e-05,0.0,0.08083322417871355,1.3316408210102474e-05,1.0764082101024744e-06,0.0
497.3,ethernet,0,9.90429954998583,9.90429954998583,79.23439639988663,1.0,1500,0.02,6473.398398683549,81699.34640522876,1.224e-05,0.0,0.07923439639988664,1.3293285448699067e-05,1.0532854486990676e-06,0.0
497.40000000000003,ethernet,0,10.331267582982775,10.331267582982775,82.6501406638622,1.0,1500,0.02,6752.462472537762,81699.34640522876,1.224e-05,0.0,0.0826501406638622,1.3342782882048698e-05,1.1027828820486978e-06,0.0
497.5,ethernet,0,9.941326773175055,9.941326773175055,79.53061418540044,1.0,1500,0.02,6497.599198153631,81699.34640522876,1.224e-05,0.0,0.07953061418540044,1.3297563383020948e-05,1.0575633830209485e-06,0.0
497.6,ethernet,0,9.912017929802044,9.912017929802044,79.29614343841635,1.0,1500,0.02,6478.443091373884,81699.34640522876,1.224e-05,0.0,0.07929614343841634,1.3294176963384205e-05,1.0541769633842052e-06,0.0
497.70000000000005,ethernet,0,9.840726217208791,9.840726217208791,78.72580973767033,1.0,1500,0.02,6431.84720079006,81699.34640522876,1.224e-05,0.0,0.07872580973767034,1.328594693021271e-05,1.0459469302127097e-06,0.0
497.8,ethernet,0,9.949721593521497,9.949721593521497,79.59777274817198,1.0,1500,0.02,6503.086008837579,81699.34640522876,1.224e-05,0.0,0.07959777274817197,1.3298533660165792e-05,1.0585336601657921e-06,0.0
497.90000000000003,ethernet,0,9.762705635549924,9.762705635549924,78.1016450843994,1.0,1500,0.02,6380.8533565685775,81699.34640522876,1.224e-05,0.0,0.07810164508439939,1.327695177536201e-05,1.0369517753620097e-06,0.0
498.0,ethernet,0,9.728257496740024,9.728257496740024,77.8260599739202,1.0,1500,0.02,6358.338233163415,81699.34640522876,1.224e-05,0.0,0.0778260599739202,1.3272984052936741e-05,1.0329840529367416e-06,0.0
498.1,ethernet,0,10.21099287059386,10.21099287059386,81.68794296475087,1.0,1500,0.02,6673.851549407751,81699.34640522876,1.224e-05,0.0,0.08168794296475088,1.3328802454708673e-05,1.088802454708673e-06,0.0
498.20000000000005,ethernet,0,10.104304025441099,10.104304025441099,80.83443220352879,1.0,1500,0.02,6604.120278066078,81699.34640522876,1.224e-05,0.0,0.08083443220352879,1.3316425711358105e-05,1.0764257113581054e-06,0.0
498.3,ethernet,0,9.899073177698067,9.899073177698067,79.19258542158454,1.0,1500,0.02,6469.982469083704,81699.34640522876,1.224e-05,0.0,0.07919258542158454,1.329268184227642e-05,1.0526818422764208e-06,0.0
498.40000000000003,ethernet,0,10.015456607028943,10.015456607028943,80.12365285623154,1.0,1500,0.02,6546.050069953557,81699.34640522876,1.224e-05,0.0,0.08012365285623153,1.330613624103436e-05,1.0661362410343602e-06,0.0
498.5,ethernet,0,10.104074945499553,10.104074945499553,80.83259956399642,1.0,1500,0.02,6603.970552614087,81699.34640522876,1.224e-05,0.0,0.08083259956399642,1.331639916101681e-05,1.0763991610168104e-06,0.0
498.6,ethernet,0,9.980994631475983,9.980994631475983,79.84795705180787,1.0,1500,0.02,6523.525902925479,81699.34640522876,1.224e-05,0.0,0.07984795705180786,1.3302149458672839e-05,1.062149458672839e-06,0.0
498.70000000000005,ethernet,0,10.070523495271267,10.070523495271267,80.56418796217014,1.0,1500,0.02,6582.041500177299,81699.34640522876,1.224e-05,0.0,0.08056418796217014,1.3312511694395898e-05,1.0725116943958979e-06,0.0
498.8,ethernet,0,10.072263108086833,10.072263108086833,80.57810486469467,1.0,1500,0.02,6583.178502017538,81699.34640522876,1.224e-05,0.0,0.08057810486469467,1.3312713200286273e-05,1.072713200286273e-06,0.0
498.90000000000003,ethernet,0,10.293153861221512,10.293153861221512,82.3452308897721,1.0,1500,0.02,6727.551543282035,81699.34640522876,1.224e-05,0.0,0.08234523088977211,1.3338349466508076e-05,1.0983494665080764e-06,0.0
499.0,ethernet,0,10.151880868210522,10.151880868210522,81.21504694568418,1.0,1500,0.02,6635.2162537323675,81699.34640522876,1.224e-05,0.0,0.08121504694568418,1.3321942157749299e-05,1.081942157749299e-06,0.0
